id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
user_patient_id_access,user_patient_access,model_hms_patient,hms.user_group,1,1,1,0
user_department_id_access,user_department_access,model_hms_department,hms.user_group,1,0,0,0
user_doctor_id_access,user_doctor_access,model_hms_doctor,hms.user_group,1,0,0,0
user_patient_log_access,user_patient_log_access,model_hms_patient_log,hms.user_group,1,0,0,0
user_partner_access,user_partner_access,model_res_partner,hms.user_group,1,0,0,0
manager_patient_access,manager_patient_access,model_hms_patient,hms.manager_group,1,1,1,1
manager_department_access,manager_department_access,model_hms_department,hms.manager_group,1,1,1,1
manager_doctor_access,manager_doctor_access,model_hms_doctor,hms.manager_group,1,1,1,1
manager_patient_log_access,manager_patient_log_access,model_hms_patient_log,hms.manager_group,1,1,1,1
manager_partner_access,manager_partner_access,model_res_partner,hms.manager_group,1,1,1,1
